MANDT,MATNR,ERSDA,CREATED_AT_TIME,ERNAM,LAEDA,AENAM,VPSTA,PSTAT,LVORM,MTART,MBRSH,MATKL,BISMT,MEINS,BSTME,ZEINR,ZEIAR,ZEIVR,ZEIFO,AESZN,BLATT,BLANZ,FERTH,FORMT,GROES,WRKST,NORMT,LABOR,EKWSL,BRGEW,NTGEW,GEWEI,VOLUM,VOLEH,BEHVO,RAUBE,TEMPB,DISST,TRAGR,STOFF,SPART,KUNNR,EANNR,WESCH,BWVOR,BWSCL,SAISO,ETIAR,ETIFO,ENTAR,EAN11,NUMTP,LAENG,BREIT,HOEHE,MEABM,PRDHA,AEKLK,CADKZ,QMPUR,ERGEW,ERGEI,ERVOL,ERVOE,GEWTO,VOLTO,VABME,KZREV,KZKFG,XCHPF,VHART,FUELG,STFAK,MAGRV,BEGRU,DATAB,LIQDT,SAISJ,PLGTP,MLGUT,EXTWG,SATNR,ATTYP,KZKUP,KZNFM,PMATA,MSTAE,MSTAV,MSTDE,MSTDV,TAKLV,RBNRM,MHDRZ,MHDHB,MHDLP,INHME,INHAL,VPREH,ETIAG,INHBR,CMETH,CUOBF,KZUMW,KOSCH,SPROF,NRFHG,MFRPN,MFRNR,BMATN,MPROF,KZWSM,SAITY,PROFL,IHIVI,ILOOS,SERLV,KZGVH,XGCHP,KZEFF,COMPL,IPRKZ,RDMHD,PRZUS,MTPOS_MARA,BFLME,MATFI,CMREL,BBTYP,SLED_BBD,GTIN_VARIANT,GENNR,RMATP,GDS_RELEVANT,WEORA,HUTYP_DFLT,PILFERABLE,WHSTC,WHMATGR,HNDLCODE,HAZMAT,HUTYP,TARE_VAR,MAXC,MAXC_TOL,MAXL,MAXB,MAXH,MAXDIM_UOM,HERKL,MFRGR,QQTIME,QQTIMEUOM,QGRP,SERIAL,PS_SMARTFORM,LOGUNIT,CWQREL,CWQPROC,CWQTOLGR,ADPROF,IPMIPPRODUCT,ALLOW_PMAT_IGNO,MEDIUM,COMMODITY,ANIMAL_ORIGIN,TEXTILE_COMP_IND,LAST_CHANGED_TIME,MATNR_EXTERNAL,CHML_CMPLNC_RLVNCE_IND,LOGISTICAL_MAT_CATEGORY,SALES_MATERIAL,IDENTIFICATION_TAG_TYPE,PRODUCTOID,SDM_VERSION,SGT_CSGR,SGT_COVSA,SGT_STAT,SGT_SCOPE,SGT_REL,ANP,PSM_CODE,FSH_MG_AT1,FSH_MG_AT2,FSH_MG_AT3,FSH_SEALV,FSH_SEAIM,FSH_SC_MID,DUMMY_PRD_INCL_EEW_PS,SCM_MATID_GUID16,SCM_MATID_GUID22,SCM_MATURITY_DUR,SCM_SHLF_LFE_REQ_MIN,SCM_SHLF_LFE_REQ_MAX,SCM_PUOM,RMATP_PB,PROD_SHAPE,MO_PROFILE_ID,OVERHANG_TRESH,BRIDGE_TRESH,BRIDGE_MAX_SLOPE,HEIGHT_NONFLAT,HEIGHT_NONFLAT_UOM,SCM_KITCOMP,SCM_PROD_PAOOPT,SCM_BOD_DEPLVL,SCM_RESTRICT_INVBAL,SCM_DRP_GL_STOCK,SCM_EXCL_EXPEDITE,NEWPROD_INDI,PRD_STARTDT,PRD_ENDDT,INV_PLN_MODE,FLAGCLASS,/CWM/XCWMAT,/CWM/VALUM,/CWM/TOLGR,/CWM/TARA,/CWM/TARUM,/BEV1/LULEINH,/BEV1/LULDEGRP,/BEV1/NESTRUCCAT,/DSD/SL_TOLTYP,/DSD/SV_CNT_GRP,/DSD/VC_GROUP,/SAPMP/KADU,/SAPMP/ABMEIN,/SAPMP/KADP,/SAPMP/BRAD,/SAPMP/SPBI,/SAPMP/TRAD,/SAPMP/KEDU,/SAPMP/SPTR,/SAPMP/FBDK,/SAPMP/FBHK,/SAPMP/RILI,/SAPMP/FBAK,/SAPMP/AHO,/SAPMP/MIFRR,/STTPEC/SERTYPE,/STTPEC/SYNCACT,/STTPEC/SYNCTIME,/STTPEC/SYNCCHG,/STTPEC/COUNTRY_REF,/STTPEC/PRDCAT,/VSO/R_TILT_IND,/VSO/R_STACK_IND,/VSO/R_BOT_IND,/VSO/R_TOP_IND,/VSO/R_STACK_NO,/VSO/R_PAL_IND,/VSO/R_PAL_OVR_D,/VSO/R_PAL_OVR_W,/VSO/R_PAL_B_HT,/VSO/R_PAL_MIN_H,/VSO/R_TOL_B_HT,/VSO/R_NO_P_GVH,/VSO/R_QUAN_UNIT,/VSO/R_KZGVH_IND,PACKCODE,DG_PACK_STATUS,SRV_DURA,SRV_DURA_UOM,SRV_SERWI,SRV_ESCAL,SOM_CYCLE,SOM_CYCLE_RULE,SOM_TC_SCHEMA,SOM_CTR_AUTORENEWAL,MCOND,RETDELC,LOGLEV_RETO,NSNID,ICFA,RIC_ID,DFS_SENSITIVITY_KEY,DFS_MFRP2,OVLPN,ADSPC_SPC,VARID,MSBOOKPARTNO,TOLERANCE_TYPE,DPCBT,XGRDT,IMATN,PICNUM,BSTAT,COLOR_ATINN,SIZE1_ATINN,SIZE2_ATINN,COLOR,SIZE1,SIZE2,FREE_CHAR,CARE_CODE,BRAND_ID,FIBER_CODE1,FIBER_PART1,FIBER_CODE2,FIBER_PART2,FIBER_CODE3,FIBER_PART3,FIBER_CODE4,FIBER_PART4,FIBER_CODE5,FIBER_PART5,FASHGRD
100,000000000000900476,20240830,85018,MOKASES,20240920,MOKASES,KDALBGZX,KDALBG,,FERT,M,,,M,,,,,,,,0,,,,,,,,10.0,10.0,KG,100.0,M3,,,,0.0,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,X,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,101858,900476,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{PrPmkYaQ12G,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021045,20240920,104743,PUSDEKARP,20240920,PUSDEKARP,KE,KE,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,9.0,,20240816,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,104743,100021045,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{TvxXqVIRBZ0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021047,20240920,104826,PUSDEKARP,20240920,PUSDEKARP,KE,KE,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,1.0,,20250816,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,104826,100021047,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{TvxkmDNDBd0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021050,20240920,104922,PUSDEKARP,20240920,PUSDEKARP,KE,KE,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,1.0,,20260816,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,104922,100021050,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{Tvx}TREOhkm,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021052,20240920,105002,PUSDEKARP,20240920,PUSDEKARP,KE,KE,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,9.0,,20270816,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,105002,100021052,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{TvyBGECjhnW,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021055,20240920,105051,PUSDEKARP,20240920,PUSDEKARP,KE,KE,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,9.0,,20240816,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,105051,100021055,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{TvyPvNGDhqm,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021058,20240920,105126,PUSDEKARP,20240920,PUSDEKARP,KE,KE,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,9.0,,20250816,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,105126,100021058,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{Tvya2{ELBtG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021061,20240920,105202,PUSDEKARP,20240920,PUSDEKARP,KE,KE,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,9.0,,20260816,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,105202,100021061,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{TvylDFaYBwG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021064,20240920,105228,PUSDEKARP,20240920,PUSDEKARP,KE,KE,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,9.0,,20270816,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,105228,100021064,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{TvysXeovhyG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,BA_ROH,20240920,73013,ALAVALAS,20240920,ALAVALAS,KDEBV,KDEBV,,HALB,Z,L002,,M,,,,,,,,0,,,,,,,,0.9,0.85,KG,0.0,,,,,2.0,1.0,,00,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,X,,,,,,,,,,,,,,,,,0,,,,NORM,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,73013,BA_ROH,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EEF,0OviEYzT7k{Tv4MTOLKRqW,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,TW_ROH,20240920,73516,ALAVALAS,20240920,ALAVALAS,KDEBV,KDEBV,,HALB,Z,L002,,M,,,,,,,,0,,,,,,,,0.9,0.85,KG,0.0,,,,,2.0,1.0,,00,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,X,,,,,,,,,,,,,,,,,0,,,,NORM,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,73516,TW_ROH,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EEF,0OviEYzT7k{Tv5mrRMvS90,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021065,20240920,152740,PUSDEKARP,20240920,PUSDEKARP,KELB,KELB,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,ZKOH,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,9.0,,20240920,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,0001,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,152740,100021065,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EEF,0OviEYzT7k{Tx9ljZKC0TW,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021066,20240921,74329,PUSDEKARP,20240921,PUSDEKARP,B,B,,KROH,P,,,KG,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,9.0,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,74329,100021066,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{T}QOfBGe9Y0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000100021069,20240921,134742,PUSDEKARP,20240921,PUSDEKARP,KELB,KELB,,KROH,P,CH001,,KG,,,,,,,,0,,,,,,,ZKOH,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,9.0,,20240920,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,0001,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,134742,100021069,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EEF,0OviEYzT7k{UX09NKQqF{0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,SAINT GOBAIN FG,20240821,153655,ALAVALAS,20240921,VAREGES,KDABVGPCZX,KDABVGPC,,FERT,M,,,M,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,0.0,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,NORM,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,135924,SAINT GOBAIN FG,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{N{cPI1Tc520,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,SAINT GOBAIN SF,20240821,155204,ALAVALAS,20240921,VAREGES,KDABVGZXC,KDABVGC,,HALB,M,,,M,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,1.0,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,NORM,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,142019,SAINT GOBAIN SF,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{N{gdyK9k6om,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,SAINT GOBAIN RW,20240821,160428,ALAVALAS,20240921,VAREGES,KDBVGZX,KDBVG,,HALB,M,,,M,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,2.0,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,NORM,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,142249,SAINT GOBAIN RW,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{N{k5dXmoe9W,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900548,20240920,100615,BIROJIV,20240923,BIROJIV,KELBZXS,KELBS,,FERT,M,01,,KG,,,,,,,,0,,,,,,,,1.0,1.0,KG,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,101957,900548,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{TvlyExx48rG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,PALLET-MAT1,20240923,105357,JANAGAMAR,20240923,JANAGAMAR,KELB,KELB,,VERP,M,01,,PAL,,,,,,,,0,,,,,,,,10.0,10.0,KG,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,17HU,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,17PH,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,105357,PALLET-MAT1,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{UiqGxJXvJSG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,PALLET-MAT2,20240923,110922,JANAGAMAR,20240923,JANAGAMAR,KVEDLB,KVEDLB,,VERP,M,01,,PAL,,,,,,,,0,,,,,,,,10.0,10.0,KG,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,17PH,0,0,17HU,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,17PH,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,110922,PALLET-MAT2,,,,,,1,,,,,,0,,,,,,,,,018E6C3A2F5D1EDF,0OviEYzT7j{UiuahebXKUW,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
